timestamp,open,high,low,close,volume
2025-05-19 18:00:00,268.45,269.0,267.41,268.74,411279
2025-05-19 19:00:00,268.41,268.99,267.7164,268.7875,411317
2025-05-20 04:00:00,268.1,268.18,267.4,268.18,343
2025-05-20 05:00:00,268.18,268.18,266.9,266.9,264
2025-05-20 06:00:00,267.26,267.39,266.57,267.23,306
2025-05-20 07:00:00,267.35,268.04,267.23,267.71,671
2025-05-20 08:00:00,267.23,268.55,258.19,267.57,2330
2025-05-20 09:00:00,267.55,268.18,265.09,267.95,197505
2025-05-20 10:00:00,267.96,269.28,267.15,267.265,331554
2025-05-20 11:00:00,267.265,267.65,266.84,267.26,285311
2025-05-20 12:00:00,267.3,267.34,266.12,266.785,155607
2025-05-20 13:00:00,266.77,267.38,266.77,267.32,138087
2025-05-20 14:00:00,267.315,267.3899,266.005,266.22,274880
2025-05-20 15:00:00,266.25,267.12,265.6201,267.04,588090
2025-05-20 16:00:00,267.04,268.0,266.0,266.94,1105082
2025-05-20 17:00:00,266.94,266.95,266.3,266.93,4719
2025-05-20 18:00:00,266.95,266.95,265.0,266.47,324257
2025-05-20 19:00:00,266.95,266.95,265.7,266.4878,323468
2025-05-21 04:00:00,265.93,266.1,265.05,265.45,503
2025-05-21 05:00:00,265.45,265.45,264.05,264.29,700
2025-05-21 06:00:00,264.9,265.45,264.09,265.35,2793
2025-05-21 07:00:00,265.47,266.2,265.45,266.03,732
2025-05-21 08:00:00,266.43,268.74,264.4,264.83,305183
2025-05-21 09:00:00,264.99,267.865,263.16,263.325,308398
2025-05-21 10:00:00,263.369,264.12,262.25,263.18,483635
2025-05-21 11:00:00,263.18,264.29,262.78,263.56,300076
2025-05-21 12:00:00,263.49,263.84,262.93,263.55,230172
2025-05-21 13:00:00,263.63,263.9,260.8852,261.745,386661
2025-05-21 14:00:00,261.745,261.87,260.81,261.345,315883
2025-05-21 15:00:00,261.27,261.795,260.41,260.85,762901
2025-05-21 16:00:00,260.85,261.77,260.0,260.9,1521413
2025-05-21 17:00:00,261.0,261.0,260.45,260.8703,1180
2025-05-21 18:00:00,260.98,261.0,260.3,260.86,435931
2025-05-21 19:00:00,260.87,261.44,260.5,261.365,434140
2025-05-22 04:00:00,262.38,262.38,260.35,261.29,205
2025-05-22 05:00:00,261.29,261.68,260.58,260.7,898
2025-05-22 06:00:00,260.68,260.71,260.68,260.71,147
2025-05-22 07:00:00,260.99,261.48,260.33,260.35,813
2025-05-22 08:00:00,260.86,261.7505,259.69,260.5,2643
2025-05-22 09:00:00,260.51,260.8,259.41,260.36,339998
2025-05-22 10:00:00,260.36,260.5,259.26,259.8,313984
2025-05-22 11:00:00,259.88,260.5925,259.46,260.285,252264
2025-05-22 12:00:00,260.37,261.2711,260.0901,260.15,207386
2025-05-22 13:00:00,260.11,260.91,259.78,260.74,191745
2025-05-22 14:00:00,260.715,260.805,260.28,260.5,229236
2025-05-22 15:00:00,260.575,260.88,257.91,258.22,889040
2025-05-22 16:00:00,258.22,261.85,258.2,259.4,1792853
2025-05-22 17:00:00,261.85,261.85,258.37,259.96,159
2025-05-22 18:00:00,259.38,260.8,258.002,258.002,567934
2025-05-22 19:00:00,258.37,260.8,258.0007,258.4,564902
2025-05-23 04:00:00,259.33,259.35,258.37,258.38,505
2025-05-23 05:00:00,258.19,258.19,257.06,257.6,2698
2025-05-23 06:00:00,257.7,258.34,257.64,257.98,681
2025-05-23 07:00:00,257.98,258.17,255.0,255.0,4454
2025-05-23 08:00:00,257.3012,259.0,253.6,255.98,7872
2025-05-23 09:00:00,255.4,258.58,255.0,256.935,304769
2025-05-23 10:00:00,256.9275,258.265,256.7,257.075,393344
2025-05-23 11:00:00,257.14,258.825,256.94,257.88,390570
2025-05-23 12:00:00,257.845,258.67,257.725,258.23,262924
2025-05-23 13:00:00,258.24,259.68,258.15,259.425,222457
2025-05-23 14:00:00,259.5085,259.8696,259.09,259.23,183460
2025-05-23 15:00:00,259.2593,259.6,258.53,258.63,463998
2025-05-23 16:00:00,258.71,259.0,254.95,258.3,1181116
2025-05-23 17:00:00,258.3,259.0,257.0,258.6,6126
2025-05-23 18:00:00,258.8,258.99,258.0,258.63,351558
2025-05-23 19:00:00,258.63,258.99,258.0,258.01,351585
2025-05-27 04:00:00,259.74,261.95,259.74,261.26,1421
2025-05-27 05:00:00,261.2,261.73,261.06,261.35,803
2025-05-27 06:00:00,261.5,261.62,260.98,261.3,426
2025-05-27 07:00:00,260.88,261.33,260.88,261.11,596
2025-05-27 08:00:00,259.8277,262.23,258.63,260.78,346554
2025-05-27 09:00:00,260.72,261.37,259.63,260.54,321483
2025-05-27 10:00:00,260.64,262.15,260.625,262.02,352196
2025-05-27 11:00:00,262.0999,262.8,261.7,262.545,294395
2025-05-27 12:00:00,262.545,263.08,262.47,262.695,240847
2025-05-27 13:00:00,262.7052,263.61,262.7052,263.4992,201701
2025-05-27 14:00:00,263.5889,263.7869,263.22,263.245,252872
2025-05-27 15:00:00,263.245,263.47,262.6475,263.25,613973
2025-05-27 16:00:00,263.26,264.01,261.0,263.58,1725991
2025-05-27 17:00:00,264.0,264.01,261.0,261.57,583
2025-05-27 18:00:00,263.23,264.01,263.11,263.11,537877
2025-05-27 19:00:00,263.23,264.0,261.631,263.0,536420
2025-05-28 04:00:00,263.23,263.74,261.12,262.9,2980
2025-05-28 05:00:00,262.75,263.18,262.63,262.8,419
2025-05-28 06:00:00,262.54,263.5,262.54,263.31,641
2025-05-28 07:00:00,263.6,263.66,263.21,263.21,389
2025-05-28 08:00:00,264.2888,264.2888,248.95,263.28,3459
2025-05-28 09:00:00,263.06,265.0,261.74,262.665,226561
2025-05-28 10:00:00,262.665,262.8924,260.97,260.97,256734
2025-05-28 11:00:00,261.0767,261.52,260.51,260.74,204821
2025-05-28 12:00:00,260.83,261.42,260.83,261.37,175260
2025-05-28 13:00:00,261.41,261.64,260.57,260.92,135975
2025-05-28 14:00:00,260.915,261.4026,260.31,261.25,154899
2025-05-28 15:00:00,261.195,261.77,259.94,260.32,529573
2025-05-28 16:00:00,260.285,264.0,258.0,260.58,1582822
2025-05-28 17:00:00,259.55,262.24,259.5,260.96,3896
2025-05-28 18:00:00,260.79,261.0,259.5,260.25,483546
2025-05-28 19:00:00,260.24,263.57,260.24,262.09,484579
2025-05-29 04:00:00,263.47,263.47,261.78,262.0,904
2025-05-29 05:00:00,262.09,262.4,261.75,261.77,1836
2025-05-29 06:00:00,261.8,261.85,260.99,261.01,2774
2025-05-29 07:00:00,261.19,261.48,260.3,260.56,2130
2025-05-29 08:00:00,260.9912,262.5,260.0,262.0,4980
2025-05-29 09:00:00,260.55,262.0,258.4,260.08,223961
2025-05-29 10:00:00,260.07,260.2999,258.15,258.7866,273653
2025-05-29 11:00:00,258.81,258.98,256.9184,257.135,212712
2025-05-29 12:00:00,257.13,258.97,256.77,258.875,220338
2025-05-29 13:00:00,258.78,259.38,258.53,259.1148,166548
2025-05-29 14:00:00,259.065,259.315,258.56,258.725,160406
2025-05-29 15:00:00,258.72,259.41,258.36,258.69,509462
2025-05-29 16:00:00,258.69,259.9125,257.0,259.0,1372669
2025-05-29 17:00:00,258.57,259.8,258.059,258.58,2854
2025-05-29 18:00:00,258.86,258.87,256.86,258.31,431033
2025-05-29 19:00:00,258.69,258.99,256.86,258.68,430722
2025-05-30 04:00:00,258.31,258.66,257.96,257.96,239
2025-05-30 05:00:00,258.1,258.32,257.63,257.8,94
2025-05-30 06:00:00,257.9,258.42,257.61,258.4,58
2025-05-30 07:00:00,258.31,258.7,258.3,258.62,201
2025-05-30 08:00:00,258.648,258.96,257.25,257.5,3447
2025-05-30 09:00:00,257.5,259.09,236.22,258.22,150554
2025-05-30 10:00:00,258.33,259.2,258.32,258.605,194855
2025-05-30 11:00:00,258.69,259.06,258.44,258.79,150348
2025-05-30 12:00:00,258.855,259.215,257.1,257.41,200014
2025-05-30 13:00:00,257.33,257.8799,257.29,257.575,154371
2025-05-30 14:00:00,257.63,258.9934,257.62,258.93,244544
2025-05-30 15:00:00,258.85,260.12,258.47,258.82,1671741
2025-05-30 16:00:00,258.76,260.1188,257.57,259.06,17745633
2025-05-30 17:00:00,259.11,260.0,259.0,259.7,415
2025-05-30 18:00:00,259.7,259.7,259.0,259.05,5412763
2025-05-30 19:00:00,259.06,259.06,257.65,259.0,5411786
2025-06-02 04:00:00,258.08,259.14,257.73,257.85,156
2025-06-02 05:00:00,257.9,258.24,257.3,257.36,287
2025-06-02 06:00:00,258.0,258.0,257.48,257.48,250
2025-06-02 07:00:00,258.07,258.25,257.48,258.16,689
2025-06-02 08:00:00,259.06,259.06,256.8812,258.33,2408
2025-06-02 09:00:00,258.06,259.06,257.22,258.0,211128
2025-06-02 10:00:00,257.94,259.833,257.48,259.595,334615
2025-06-02 11:00:00,259.54,260.92,259.32,260.7,248570
2025-06-02 12:00:00,260.75,261.2,259.9813,261.17,221529
2025-06-02 13:00:00,261.162,262.45,261.12,262.44,273009
2025-06-02 14:00:00,262.4202,263.29,262.21,263.2,318559
2025-06-02 15:00:00,263.22,263.976,263.11,263.91,615801
2025-06-02 16:00:00,263.91,265.0,257.8299,263.49,1617062
2025-06-02 17:00:00,264.0,264.0,263.5,263.52,222
2025-06-02 18:00:00,263.52,264.0,262.89,262.89,506720
2025-06-02 19:00:00,263.9,264.0,263.0,263.88,506814
2025-06-03 04:00:00,263.5,263.9,262.86,263.03,77
2025-06-03 05:00:00,263.03,263.22,262.94,263.05,107
2025-06-03 06:00:00,262.91,263.33,262.53,263.01,446
2025-06-03 07:00:00,263.15,263.49,262.7,262.9,625
2025-06-03 08:00:00,263.8317,265.28,262.3,263.28,997
2025-06-03 09:00:00,262.95,265.32,262.4,263.56,199509
2025-06-03 10:00:00,263.59,263.77,262.635,262.78,227597
2025-06-03 11:00:00,262.82,263.89,262.58,263.81,275001
2025-06-03 12:00:00,263.76,264.3375,263.48,264.17,143801
2025-06-03 13:00:00,264.11,264.86,264.08,264.55,212597
2025-06-03 14:00:00,264.58,265.45,264.17,265.415,226458
2025-06-03 15:00:00,265.41,265.56,264.99,265.26,553633
2025-06-03 16:00:00,265.26,265.47,265.0,265.46,1453697
2025-06-03 17:00:00,265.5413,266.0,265.1,265.1,167
2025-06-03 18:00:00,265.31,265.5,265.1,265.49,400584
2025-06-03 19:00:00,265.2,265.8,265.1,265.21,400561
2025-06-04 04:00:00,265.5,266.0,265.37,265.75,451
2025-06-04 05:00:00,265.56,265.8,265.5,265.64,97
2025-06-04 06:00:00,265.64,265.75,265.19,265.3,146
2025-06-04 07:00:00,265.46,265.5,265.0,265.1,251
2025-06-04 08:00:00,265.2,265.9988,264.01,265.0,1309
2025-06-04 09:00:00,265.0,266.6,264.2,266.58,187581
2025-06-04 10:00:00,266.62,267.0,266.0613,266.445,303323
2025-06-04 11:00:00,266.485,266.745,265.29,265.4329,227317
2025-06-04 12:00:00,265.435,265.48,264.8,265.06,197742
2025-06-04 13:00:00,265.12,265.65,264.79,265.5807,195198
2025-06-04 14:00:00,265.585,266.08,265.585,265.64,199498
2025-06-04 15:00:00,265.6,265.77,265.1119,265.46,558045
2025-06-04 16:00:00,265.52,266.5,265.0,265.0001,1549209
2025-06-04 17:00:00,265.0012,265.52,265.0,265.52,1004
2025-06-04 18:00:00,265.51,265.8,265.0,265.25,417450
2025-06-04 19:00:00,265.52,265.75,265.25,265.7,417333
2025-06-05 04:00:00,265.8,266.2,265.6,265.7,680
2025-06-05 05:00:00,266.2,266.2,265.63,265.7,21
2025-06-05 06:00:00,265.55,266.17,265.55,266.14,33
2025-06-05 07:00:00,266.0,266.0,265.28,265.88,377
2025-06-05 08:00:00,265.615,267.0,265.0,266.2,1926
2025-06-05 09:00:00,266.2,267.0,238.81,265.19,213204
2025-06-05 10:00:00,265.28,267.37,265.12,267.11,316592
2025-06-05 11:00:00,267.14,267.51,266.85,267.0704,221891
2025-06-05 12:00:00,267.09,267.33,265.69,265.6907,213346
2025-06-05 13:00:00,265.78,267.0,265.583,266.44,158141
2025-06-05 14:00:00,266.4526,266.97,265.58,266.69,197022
2025-06-05 15:00:00,266.69,267.3351,265.56,266.87,553743
2025-06-05 16:00:00,266.87,267.5,265.25,267.32,1876368
2025-06-05 17:00:00,267.4,267.4,265.29,267.32,1666
2025-06-05 18:00:00,267.32,267.4,265.411,266.88,553030
2025-06-05 19:00:00,266.86,267.4,265.29,266.51,550370
2025-06-06 04:00:00,266.5,268.37,266.5,268.1,390
2025-06-06 05:00:00,268.2,268.2,267.49,268.13,91
2025-06-06 06:00:00,267.52,267.68,267.5,267.68,27
2025-06-06 07:00:00,267.52,267.97,267.5,267.51,103
2025-06-06 08:00:00,265.2512,268.79,263.21,267.52,2404
2025-06-06 09:00:00,267.52,270.11,265.91,270.03,370580
2025-06-06 10:00:00,270.17,270.17,268.95,269.21,291023
2025-06-06 11:00:00,269.21,269.75,268.2,268.46,226177
2025-06-06 12:00:00,268.475,268.81,267.58,268.0899,134664
2025-06-06 13:00:00,268.0999,268.76,267.7901,268.53,132099
2025-06-06 14:00:00,268.55,268.98,268.55,268.65,176638
2025-06-06 15:00:00,268.5801,268.98,268.223,268.82,529860
2025-06-06 16:00:00,268.83,269.0,220.03,268.87,1428033
2025-06-06 17:00:00,268.61,269.0,268.57,268.58,895
2025-06-06 18:00:00,268.57,269.0,268.57,268.57,400887
2025-06-06 19:00:00,268.87,268.9995,268.57,268.99,400059
2025-06-09 04:00:00,269.0,269.0,268.06,268.73,341
2025-06-09 05:00:00,268.99,269.25,268.72,269.0,107
2025-06-09 06:00:00,268.75,269.24,268.74,269.2,161
2025-06-09 07:00:00,269.05,269.34,268.73,268.74,1189
2025-06-09 08:00:00,268.78,269.9,267.6,267.98,2697
2025-06-09 09:00:00,268.87,270.4999,266.5,269.8367,358873
2025-06-09 10:00:00,269.88,271.72,269.47,271.02,484085
2025-06-09 11:00:00,271.06,272.18,270.9,271.9234,308791
2025-06-09 12:00:00,271.86,272.7,271.65,272.5,287136
2025-06-09 13:00:00,272.5,272.83,272.41,272.53,234785
2025-06-09 14:00:00,272.58,273.2,272.54,272.845,263065
2025-06-09 15:00:00,272.85,273.47,271.97,272.0,965747
2025-06-09 16:00:00,272.0,273.4,271.8,272.08,3959531
2025-06-09 17:00:00,271.8,274.74,271.8,273.0,159
2025-06-09 18:00:00,273.0,274.74,271.95,272.61,1268211
2025-06-09 19:00:00,272.08,274.74,272.0,272.5,1268281
2025-06-10 04:00:00,271.9,272.72,271.68,272.72,125
2025-06-10 05:00:00,272.5,272.5,272.08,272.46,127
2025-06-10 06:00:00,272.44,275.1,272.4,275.0,5886
2025-06-10 07:00:00,274.1,274.99,273.88,274.75,3300
2025-06-10 08:00:00,274.99,275.0125,271.71,274.34,8272
2025-06-10 09:00:00,274.08,277.0,272.56,275.37,677967
2025-06-10 10:00:00,275.5,276.05,274.29,275.19,627196
2025-06-10 11:00:00,275.205,276.12,273.72,276.12,697367
2025-06-10 12:00:00,276.1,277.0,275.65,276.7775,453160
2025-06-10 13:00:00,276.76,277.47,275.42,275.7124,369178
2025-06-10 14:00:00,275.835,275.8853,275.05,275.29,289977
2025-06-10 15:00:00,275.305,276.36,275.2218,276.33,847409
2025-06-10 16:00:00,276.33,276.76,275.9776,276.29,2294691
2025-06-10 17:00:00,276.24,276.65,275.97,276.5,3132
2025-06-10 18:00:00,276.34,276.65,276.0125,276.63,558056
2025-06-10 19:00:00,276.24,276.65,276.0,276.0001,558301
2025-06-11 04:00:00,277.2,277.2,275.36,276.01,678
2025-06-11 05:00:00,276.02,276.83,276.0,276.69,2532
2025-06-11 06:00:00,276.39,277.0,276.32,276.99,838
2025-06-11 07:00:00,276.89,277.0,276.0,276.61,2641
2025-06-11 08:00:00,276.7,278.89,275.0,277.49,8867
2025-06-11 09:00:00,277.4,278.0,275.11,276.5,300655
2025-06-11 10:00:00,276.5,279.22,276.1578,279.165,605076
2025-06-11 11:00:00,279.2,280.78,279.03,280.36,812924
2025-06-11 12:00:00,280.36,280.51,279.6,279.611,337811
2025-06-11 13:00:00,279.61,281.13,279.6,280.77,334051
2025-06-11 14:00:00,280.775,281.0,278.91,280.3435,387444
2025-06-11 15:00:00,280.28,281.75,280.18,281.59,1098507
2025-06-11 16:00:00,281.59,282.0,278.5,281.415,1792118
2025-06-11 17:00:00,281.4,282.0,281.4,281.75,1667
2025-06-11 18:00:00,281.58,282.0,280.54,281.0,525031
2025-06-11 19:00:00,281.52,282.0,280.8572,281.4,521812
2025-06-12 04:00:00,281.32,281.86,280.5,281.31,5350
2025-06-12 05:00:00,281.33,281.7,281.12,281.15,468
2025-06-12 06:00:00,281.04,281.66,281.0,281.24,1000
2025-06-12 07:00:00,281.18,281.5,281.08,281.28,1826
2025-06-12 08:00:00,281.0,281.9988,280.09,281.57,7889
2025-06-12 09:00:00,281.54,282.12,280.21,280.41,347755
2025-06-12 10:00:00,280.48,283.06,279.83,281.795,392674
2025-06-12 11:00:00,281.89,282.635,281.5007,282.27,341439
2025-06-12 12:00:00,282.3442,282.6499,280.6901,280.8415,329079
2025-06-12 13:00:00,280.825,281.29,280.75,281.17,145992
2025-06-12 14:00:00,281.125,281.3699,280.65,281.06,198867
2025-06-12 15:00:00,281.0132,281.38,280.3781,280.97,530997
2025-06-12 16:00:00,280.99,282.925,280.0,280.96,2254361
2025-06-12 17:00:00,280.96,280.96,280.485,280.72,337
2025-06-12 18:00:00,280.57,281.03,280.3894,280.93,573337
2025-06-12 19:00:00,281.03,281.03,280.0,280.0,575830
2025-06-13 04:00:00,276.22,278.54,276.22,277.77,5669
2025-06-13 05:00:00,277.58,278.09,277.26,277.9,365
2025-06-13 06:00:00,277.94,278.49,275.74,277.01,4172
2025-06-13 07:00:00,277.64,279.0,276.75,278.6,7526
2025-06-13 08:00:00,276.97,281.03,274.0,278.65,8645
2025-06-13 09:00:00,278.61,278.87,276.81,277.825,393750
2025-06-13 10:00:00,277.95,278.67,277.25,278.655,296551
2025-06-13 11:00:00,278.68,279.754,278.58,279.38,230064
2025-06-13 12:00:00,279.4125,279.84,279.1,279.275,257724
2025-06-13 13:00:00,279.2,279.22,277.7275,278.07,217574
2025-06-13 14:00:00,278.075,278.33,275.83,276.61,333356
2025-06-13 15:00:00,276.59,277.64,276.24,277.14,667442
2025-06-13 16:00:00,277.14,278.63,275.2,277.22,2233764
2025-06-13 17:00:00,277.65,277.98,276.57,277.0,5618
2025-06-13 18:00:00,277.0,277.9,277.0,277.25,566771
2025-06-13 19:00:00,277.22,277.2384,276.51,277.23,566689
